seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
5,79069600,79070000,401,*,146,ENSG00000132840,79069767,79090069,+,overlapStart,-167,167,NearestLocation,chr57906960079070000,1.16225352183318,0.537575827364077
4,147481050,147481450,401,*,164,ENSG00000151617,147480917,147544954,+,inside,133,133,NearestLocation,chr4147481050147481450,1.27222190985934,0.750574407219422
9,127133019,127133419,401,*,166,ENSG00000136859,127087348,127122635,-,upstream,-10384,10384,NearestLocation,chr9127133019127133419,2.75437338007502,1.19471812609328
15,72319987,72320387,401,*,167,ENSG00000260729,72284727,72375981,-,inside,55994,35260,Overlapping,chr157231998772320387,1.45021835112252,0.450359231894558
7,135147953,135148353,401,*,183,ENSG00000146859,135148072,135166215,+,overlapStart,-119,119,NearestLocation,chr7135147953135148353,1.58152326609208,0.622021512207988
1,32361941,32362341,401,*,191,ENSG00000225828,32361270,32364278,-,inside,2337,671,NearestLocation,chr13236194132362341,1.42508934880565,1.48608020911915
2,188974404,188974804,401,*,194,ENSG00000168542,188974373,189012746,+,inside,31,31,NearestLocation,chr2188974404188974804,1.34663020983055,0.767405835903071
1,9182227,9182627,401,*,195,ENSG00000234546,9182004,9196284,+,inside,223,223,NearestLocation,chr191822279182627,0.60227897736787,2.01981114247352
19,19537622,19538022,401,*,201,ENSG00000258674,19516227,19536076,+,downstream,21395,1546,Overlapping,chr191953762219538022,2.85981289984105,0.2882980873846
19,19537622,19538022,401,*,201,ENSG00000250067,19528861,19537581,+,downstream,8761,41,Overlapping,chr191953762219538022,2.85981289984105,0.288288001003852
19,54463218,54463618,401,*,223,ENSG00000167617,54465026,54473296,-,downstream,10078,1408,Overlapping,chr195446321854463618,0.776681091151916,0.612985067389088
1,11664325,11664725,401,*,234,ENSG00000132879,11654375,11663327,+,downstream,9950,998,Overlapping,chr11166432511664725,0.900427947813103,0.896938986210092
1,11664325,11664725,401,*,234,ENSG00000116663,11664200,11674354,+,inside,125,125,NearestLocation,chr11166432511664725,0.900427947813103,1.0223455293129
8,119601919,119602319,401,*,254,ENSG00000136960,119557086,119673453,-,inside,71534,44833,Overlapping,chr8119601919119602319,2.49324594264854,1.01221562159216
10,11742321,11742721,401,*,268,ENSG00000134463,11742366,11764070,+,overlapStart,-45,45,NearestLocation,chr101174232111742721,1.00766942420818,0.507251824521293
2,230067908,230068308,401,*,271,ENSG00000163053,230034982,230068993,-,inside,1085,685,NearestLocation,chr2230067908230068308,0.888102604156045,1.44125551207523
1,66533163,66533563,401,*,286,ENSG00000118473,66533267,66751139,+,overlapStart,-104,104,NearestLocation,chr16653316366533563,0.946987750122991,0.421251744931103
19,39833687,39834087,401,*,292,ENSG00000105204,39825350,39834201,-,inside,514,114,NearestLocation,chr193983368739834087,0.916865972861632,0.427798291289776
12,50222104,50222504,401,*,300,ENSG00000050405,50175788,50283520,-,inside,61416,46316,Overlapping,chr125022210450222504,0.99624240724659,0.384510567000381
15,82647534,82647934,401,*,320,ENSG00000214575,82543201,82648861,-,inside,1327,927,Overlapping,chr158264753482647934,1.24657873987632,1.14308263349987
12,9869822,9870222,401,*,335,ENSG00000110852,9852369,9869386,-,upstream,-436,436,NearestLocation,chr1298698229870222,1.90793418645442,0.590277420610346
7,141014698,141015098,401,*,346,ENSG00000090263,141002610,141015228,-,inside,530,130,NearestLocation,chr7141014698141015098,1.25165942881846,0.33401207598294
3,49120407,49120807,401,*,385,ENSG00000172037,49121114,49133118,-,downstream,12711,307,Overlapping,chr34912040749120807,0.74841141373104,0.396668447852941
15,57219670,57220070,401,*,394,ENSG00000140262,56918623,57299281,+,inside,301047,79211,Overlapping,chr155721967057220070,0.939504687613099,0.335455216034044
12,54033255,54033655,401,*,440,ENSG00000197757,53990624,54030823,+,downstream,42631,2432,Overlapping,chr125403325554033655,1.48233645546261,0.36067257467279
1,161226059,161226459,401,*,448,ENSG00000158882,161225939,161230746,+,inside,120,120,NearestLocation,chr1161226059161226459,1.30209760624788,0.576325302107643
10,61662833,61663233,401,*,461,ENSG00000183346,61662929,61766766,+,overlapStart,-96,96,NearestLocation,chr106166283361663233,0.725567535463708,1.22233949530176
2,144516872,144517272,401,*,497,ENSG00000169554,144364364,144521057,-,inside,4185,3785,Overlapping,chr2144516872144517272,0.379246640575898,0.296715732159721
12,119179022,119179422,401,*,514,ENSG00000152137,119171555,119224855,+,inside,7467,7467,Overlapping,chr12119179022119179422,1.33565820808849,1.44201932788901
19,48794933,48795333,401,*,542,ENSG00000105552,48795062,48811029,-,overlapEnd,16096,129,Overlapping,chr194879493348795333,1.27001679684658,0.485298542616457
3,9362921,9363321,401,*,543,ENSG00000196220,8980591,9363053,-,overlapStart,132,132,Overlapping,chr393629219363321,0.945592700003589,1.07472539416098
3,9362921,9363321,401,*,543,ENSG00000254485,9292588,9363303,-,overlapStart,382,18,Overlapping,chr393629219363321,0.945592700003589,0.922076262480827
1,119140333,119140733,401,*,553,ENSG00000231365,119140391,119275973,+,overlapStart,-58,58,NearestLocation,chr1119140333119140733,0.950293814971972,0.694164053400236
10,80408416,80408816,401,*,564,ENSG00000122378,80407829,80437115,+,inside,587,587,NearestLocation,chr108040841680408816,0.923253096351252,0.549567967584548
4,119212669,119213069,401,*,578,ENSG00000145390,119212587,119295518,+,inside,82,82,Overlapping,chr4119212669119213069,0.81401916813523,0.545861681890835
22,50530483,50530883,401,*,585,ENSG00000025708,50525752,50530032,-,upstream,-451,451,NearestLocation,chr225053048350530883,1.37367153840049,0.558278741789859
19,37594310,37594710,401,*,588,ENSG00000171817,37551406,37614179,+,inside,42904,19469,Overlapping,chr193759431037594710,0.990560691630995,0.633854850264423
10,43648352,43648752,401,*,606,ENSG00000169740,43643860,43648881,-,inside,529,129,NearestLocation,chr104364835243648752,0.53627101439941,0.676030852327286
5,77775823,77776223,401,*,633,ENSG00000171530,77691166,77868780,-,inside,92957,84657,Overlapping,chr57777582377776223,0.466718189841978,0.313463884511612
20,63498898,63499298,401,*,664,ENSG00000101210,63488013,63499239,-,overlapStart,341,59,NearestLocation,chr206349889863499298,1.66317094409085,1.43557000769745
16,55501817,55502217,401,*,672,ENSG00000087245,55389700,55506691,+,inside,112117,4474,Overlapping,chr165550181755502217,2.75439982605123,0.300156059329148
4,119026035,119026435,401,*,691,ENSG00000172403,118850688,119061247,+,inside,175347,34812,Overlapping,chr4119026035119026435,2.05396010791014,0.547971247324945
1,66271591,66271991,401,*,701,ENSG00000184588,65792514,66374579,+,inside,479077,102588,Overlapping,chr16627159166271991,1.64638609861193,0.582425318437765
17,43170897,43171297,401,*,753,ENSG00000188554,43170481,43211689,+,inside,416,416,Overlapping,chr174317089743171297,0.847447125282849,0.519575448588788
6,134052227,134052627,401,*,754,ENSG00000146411,133987581,134052624,-,overlapStart,397,3,NearestLocation,chr6134052227134052627,0.86867011592468,1.54852102754767
9,122346923,122347323,401,*,755,ENSG00000095303,122370530,122395703,+,upstream,-23607,23207,NearestLocation,chr9122346923122347323,0.86867011592468,0.599079036799065
4,139735255,139735655,401,*,758,ENSG00000085871,139665768,139740745,+,inside,69487,5090,Overlapping,chr4139735255139735655,1.15980838262015,0.809083300771935
20,10034954,10035354,401,*,776,ENSG00000132623,9986126,10058303,+,inside,48828,22949,Overlapping,chr201003495410035354,1.14139650318427,0.988024554826978
X,77899816,77900216,401,*,787,ENSG00000131174,77899440,77907376,+,inside,376,376,NearestLocation,chrX7789981677900216,1.27262116141227,0.374867770984298
12,53047282,53047682,401,*,792,ENSG00000111077,53046969,53064379,+,inside,313,313,NearestLocation,chr125304728253047682,0.821362245304481,0.545652884112724
11,61294835,61295235,401,*,797,ENSG00000167992,61258286,61295316,-,inside,481,81,NearestLocation,chr116129483561295235,0.81910943456196,2.59151559286724
10,59362475,59362875,401,*,866,ENSG00000148541,59246130,59363181,-,inside,706,306,NearestLocation,chr105936247559362875,1.01918901260552,2.02444466997811
6,2841551,2841951,401,*,871,ENSG00000021355,2832332,2841959,-,inside,408,8,NearestLocation,chr628415512841951,0.675265093220743,0.352260414452801
2,201806522,201806922,401,*,890,ENSG00000138395,201790461,201895550,+,inside,16061,16061,Overlapping,chr2201806522201806922,1.41617632546358,0.751154304478513
6,87701411,87701811,401,*,915,ENSG00000135334,87674860,87702233,-,inside,822,422,NearestLocation,chr68770141187701811,0.421612371117159,0.296205841422001
10,133357469,133357869,401,*,919,ENSG00000148803,133355158,133358025,-,inside,556,156,NearestLocation,chr10133357469133357869,0.971567213953277,0.383144808863975
12,6452075,6452475,401,*,930,ENSG00000139192,6451690,6466517,+,inside,385,385,NearestLocation,chr1264520756452475,0.639206372289538,0.432311905591325
2,11746680,11747080,401,*,947,ENSG00000134324,11677595,11827409,+,inside,69085,69085,Overlapping,chr21174668011747080,0.65738814929504,0.252260388981854
11,104968244,104968644,401,*,959,ENSG00000196954,104942866,104969366,-,inside,1122,722,NearestLocation,chr11104968244104968644,1.02866542051887,0.443554437910435
11,82900984,82901384,401,*,995,ENSG00000137509,82822936,82970584,-,inside,69600,69200,Overlapping,chr118290098482901384,0.763453672577506,0.648730323265709
5,173056396,173056796,401,*,996,ENSG00000164463,173056352,173139284,+,inside,44,44,NearestLocation,chr5173056396173056796,0.622474166586481,0.514952433251489
20,58514917,58515317,401,*,1006,ENSG00000231290,58515379,58619888,+,upstream,-462,62,NearestLocation,chr205851491758515317,1.03724598992523,0.686286488437844
18,34710224,34710624,401,*,1012,ENSG00000134769,34493291,34891844,+,inside,216933,181220,Overlapping,chr183471022434710624,1.54329260564782,1.18209527982345
20,23049149,23049549,401,*,1017,ENSG00000178726,23045633,23049672,-,inside,523,123,NearestLocation,chr202304914923049549,1.48091433114621,0.957843408505752
19,12983308,12983708,401,*,1061,ENSG00000008441,12995475,13098796,+,upstream,-12167,11767,NearestLocation,chr191298330812983708,1.42316747159964,0.30307835405757
3,143847740,143848140,401,*,1062,ENSG00000181804,143265222,143848485,-,inside,745,345,NearestLocation,chr3143847740143848140,1.42316747159964,0.671428119316177
5,141969083,141969483,401,*,1066,ENSG00000013561,141958328,141990292,+,inside,10755,10755,Overlapping,chr5141969083141969483,0.614386791528216,0.343519370864207
11,75430231,75430631,401,*,1067,ENSG00000149243,75422394,75433203,-,inside,2972,2572,NearestLocation,chr117543023175430631,1.23111581000875,1.70692213247465
1,145845649,145846049,401,*,1089,ENSG00000186364,145845630,145848954,+,inside,19,19,NearestLocation,chr1145845649145846049,0.743508918837759,0.820216876363473
1,145845649,145846049,401,*,1089,ENSG00000131788,145848522,145859836,-,downstream,14187,2473,Overlapping,chr1145845649145846049,0.743508918837759,0.325035364680623
1,91850893,91851293,401,*,1123,ENSG00000069702,91680343,91906335,-,inside,55442,55042,Overlapping,chr19185089391851293,1.86346145347211,0.558195458826411
12,68808372,68808772,401,*,1125,ENSG00000135679,68808177,68845544,+,inside,195,195,NearestLocation,chr126880837268808772,0.414475783505138,1.20347680045673
X,72276724,72277124,401,*,1145,ENSG00000198034,72255679,72277248,-,inside,524,124,NearestLocation,chrX7227672472277124,0.859873056956715,0.404972993956667
1,202966892,202967292,401,*,1150,ENSG00000159348,202961873,202967275,-,overlapStart,383,17,NearestLocation,chr1202966892202967292,0.653475523398247,0.695309518129009
2,191150515,191150915,401,*,1155,ENSG00000138378,191029576,191151596,-,inside,1081,681,NearestLocation,chr2191150515191150915,0.995047685833723,1.62553029288395
7,24821329,24821729,401,*,1160,ENSG00000070882,24796540,24981634,-,inside,160305,24789,Overlapping,chr72482132924821729,1.564233780832,0.43900798791958
5,149153964,149154364,401,*,1180,ENSG00000173210,149141483,149260542,+,inside,12481,12481,NearestLocation,chr5149153964149154364,2.16831603500053,0.547322796783586
2,191678303,191678703,401,*,1236,ENSG00000173559,191678068,191741097,+,inside,235,235,NearestLocation,chr2191678303191678703,0.501503675800162,0.613488995741518
2,131105377,131105777,401,*,1237,ENSG00000115762,131104847,131353709,+,inside,530,530,NearestLocation,chr2131105377131105777,0.496255325918651,0.472949414135845
10,103277143,103277543,401,*,1261,ENSG00000148798,103277138,103290346,+,inside,5,5,NearestLocation,chr10103277143103277543,1.42722013207092,1.71634208814099
20,45911857,45912257,401,*,1300,ENSG00000100979,45898621,45912155,-,overlapStart,298,102,NearestLocation,chr204591185745912257,0.762752277026811,1.37598537898427
12,53288261,53288661,401,*,1311,ENSG00000123349,53295291,53299452,+,upstream,-7030,6630,NearestLocation,chr125328826153288661,1.63892260863129,0.397680554486003
19,45485480,45485880,401,*,1344,ENSG00000125744,45485294,45497055,-,inside,11575,186,Overlapping,chr194548548045485880,0.974499194439521,0.403354346692831
11,43737722,43738122,401,*,1373,ENSG00000149084,43680680,43856617,+,inside,57042,57042,Overlapping,chr114373772243738122,1.63892260863129,0.558455145865778
6,135851826,135852226,401,*,1389,ENSG00000171408,135851701,136195574,+,inside,125,125,NearestLocation,chr6135851826135852226,1.06220648600065,1.03252478355797
5,67004068,67004468,401,*,1403,ENSG00000069020,66596380,67169593,+,inside,407688,165125,Overlapping,chr56700406867004468,0.727807969499601,0.498275939382247
14,103521467,103521867,401,*,1412,ENSG00000166165,103519667,103522833,-,inside,1366,966,NearestLocation,chr14103521467103521867,0.876784065321089,0.620361899263585
17,19346006,19346406,401,*,1433,ENSG00000108641,19334308,19378193,-,inside,32187,11698,Overlapping,chr171934600619346406,2.05393366193393,0.519741895749795
8,27490966,27491366,401,*,1438,ENSG00000120915,27490781,27545564,+,inside,185,185,NearestLocation,chr82749096627491366,1.90828344192739,1.01597783042775
19,9538340,9538740,401,*,1450,ENSG00000130818,9523223,9538645,-,overlapStart,305,95,NearestLocation,chr1995383409538740,0.553586536632491,0.44800043619792
4,41256998,41257398,401,*,1465,ENSG00000154277,41256413,41268455,+,inside,585,585,Overlapping,chr44125699841257398,0.550714133489349,0.402624195827215
20,47785486,47785886,401,*,1479,ENSG00000196562,47656348,47786616,-,inside,1130,730,NearestLocation,chr204778548647785886,0.847008913473972,1.1116455211196
17,15341317,15341717,401,*,1499,ENSG00000125409,15303811,15341632,-,overlapStart,315,85,NearestLocation,chr171534131715341717,1.43226129325908,2.69185945355523
6,169172201,169172601,401,*,1505,ENSG00000223485,169157162,169163007,-,upstream,-9194,9194,NearestLocation,chr6169172201169172601,1.4974590013036,0.721380967940361
13,99498800,99499200,401,*,1506,ENSG00000125304,99446311,99564048,+,inside,52489,52489,Overlapping,chr139949880099499200,1.10603790905093,0.452243162673589
8,41791877,41792277,401,*,1519,ENSG00000029534,41653220,41896762,-,inside,104885,104485,Overlapping,chr84179187741792277,1.09013744658633,0.671941807183458
5,141397890,141398290,401,*,1543,ENSG00000262209,141370242,141512975,+,inside,27648,27648,Overlapping,chr5141397890141398290,2.3758882027975,0.647026384858975
5,141397890,141398290,401,*,1543,ENSG00000253731,141373891,141512975,+,inside,23999,23999,Overlapping,chr5141397890141398290,2.3758882027975,0.723055036019237
5,173310919,173311319,401,*,1546,ENSG00000113739,173314723,173328447,-,downstream,17528,3404,NearestLocation,chr5173310919173311319,2.3758882027975,0.734164063775686
1,99766317,99766717,401,*,1555,ENSG00000156869,99703970,99766635,-,overlapStart,318,82,NearestLocation,chr19976631799766717,1.43261566900929,0.99750380418637
5,103119999,103120399,401,*,1558,ENSG00000145725,103120149,103212799,+,overlapStart,-150,150,Overlapping,chr5103119999103120399,0.84900954794715,0.248819065264516
3,58536811,58537211,401,*,1561,ENSG00000168306,58505136,58537283,-,inside,472,72,NearestLocation,chr35853681158537211,1.27675040978129,0.889059385003056
3,149638890,149639290,401,*,1562,ENSG00000018408,149517235,149736714,-,inside,97824,97424,Overlapping,chr3149638890149639290,1.27675040978129,0.402335124193565
1,225700702,225701102,401,*,1587,ENSG00000227496,225700264,225752258,+,inside,438,438,NearestLocation,chr1225700702225701102,1.25199604188922,0.837332370716098
8,142777545,142777945,401,*,1595,ENSG00000180155,142771197,142777810,-,overlapStart,265,135,NearestLocation,chr8142777545142777945,1.22204868306963,1.3192479321562
6,32838420,32838820,401,*,1624,ENSG00000204264,32840717,32844679,-,downstream,6259,1897,Overlapping,chr63283842032838820,0.667743895718849,0.53379525216812
10,84139482,84139882,401,*,1636,ENSG00000165678,84139482,84154841,+,inside,0,0,NearestLocation,chr108413948284139882,0.611394761100022,0.261788894352262
15,63157431,63157831,401,*,1653,ENSG00000185088,63125872,63158021,-,inside,590,190,NearestLocation,chr156315743163157831,0.428454808470068,1.04848981341377
20,3239583,3239983,401,*,1655,ENSG00000088836,3227417,3239559,-,upstream,-24,24,NearestLocation,chr2032395833239983,1.0018779180811,0.950720822577234
12,27549588,27549988,401,*,1662,ENSG00000110841,27523431,27695564,+,inside,26157,26157,Overlapping,chr122754958827549988,1.38264185816085,0.345578196659211
1,36450514,36450914,401,*,1670,ENSG00000116885,36415827,36450451,-,upstream,-63,63,NearestLocation,chr13645051436450914,0.599589891963261,0.807391783120551
6,136037928,136038328,401,*,1696,ENSG00000171408,135851701,136195574,+,inside,186227,157246,Overlapping,chr6136037928136038328,0.91008248071719,1.03252478355797
16,58249947,58250347,401,*,1699,ENSG00000103021,58231157,58283836,+,inside,18790,18790,NearestLocation,chr165824994758250347,0.721064380148012,0.630575244492012
19,9674762,9675162,401,*,1721,ENSG00000267106,9621249,9674662,+,downstream,53513,100,Overlapping,chr1996747629675162,0.540614837530281,0.695104158931677
13,98539775,98540175,401,*,1747,ENSG00000102572,98445185,98577940,-,inside,38165,37765,Overlapping,chr139853977598540175,1.59210348255861,0.414110291981568
8,94948956,94949356,401,*,1748,ENSG00000164938,94925972,94949378,-,inside,422,22,NearestLocation,chr89494895694949356,0.473728506960959,1.34248971473825
8,94948956,94949356,401,*,1748,ENSG00000253878,94950037,94951396,+,upstream,-1081,681,Overlapping,chr89494895694949356,0.473728506960959,1.21494375159564
11,72069692,72070092,401,*,1783,ENSG00000137497,72002864,72080693,-,inside,11001,10601,Overlapping,chr117206969272070092,1.30005697981967,0.36743715811959
16,90022735,90023135,401,*,1791,ENSG00000003249,90004871,90019890,-,upstream,-2845,2845,NearestLocation,chr169002273590023135,0.633013701599005,0.580821640576116
20,40689469,40689869,401,*,1796,ENSG00000204103,40685848,40689236,-,upstream,-233,233,NearestLocation,chr204068946940689869,0.835350031503154,0.652682888212567
10,44992962,44993362,401,*,1820,ENSG00000107551,44959407,44995891,+,inside,33555,2529,Overlapping,chr104499296244993362,1.3758882027975,0.831825360481501
6,129684101,129684501,401,*,1832,ENSG00000146376,129576132,129710177,-,inside,26076,25676,NearestLocation,chr6129684101129684501,1.3758882027975,0.327326995972505
8,37747686,37748086,401,*,1845,ENSG00000147475,37736601,37758422,+,inside,11085,10336,Overlapping,chr83774768637748086,1.20760192253077,0.334902843588654
3,9175618,9176018,401,*,1859,ENSG00000196220,8980591,9363053,-,inside,187435,187035,Overlapping,chr391756189176018,1.3758882027975,1.07472539416098
4,15681494,15681894,401,*,1903,ENSG00000237765,15681662,15690447,+,overlapStart,-168,168,NearestLocation,chr41568149415681894,0.755238871179711,0.345799428880557
19,49452860,49453260,401,*,1912,ENSG00000104872,49446298,49453497,-,inside,637,237,Overlapping,chr194945286049453260,0.688736333326522,0.250170698890621
1,225746647,225747047,401,*,1917,ENSG00000227496,225700264,225752258,+,inside,46383,5211,Overlapping,chr1225746647225747047,0.779703125567389,0.837332370716098
6,116511646,116512046,401,*,1932,ENSG00000178033,116511639,116524788,+,inside,7,7,NearestLocation,chr6116511646116512046,0.868705647448752,0.484722343314394
1,109090661,109091061,401,*,1963,ENSG00000215717,109090764,109096934,+,overlapStart,-103,103,NearestLocation,chr1109090661109091061,0.680159930634749,0.456183158458853
7,100015580,100015980,401,*,1972,ENSG00000106261,100015572,100041689,+,inside,8,8,NearestLocation,chr7100015580100015980,0.345743214739991,0.458613384106301
8,90001400,90001800,401,*,1982,ENSG00000104325,90001405,90053633,+,overlapStart,-5,5,NearestLocation,chr89000140090001800,0.376256196380894,0.580669149325469
19,48979048,48979448,401,*,2000,ENSG00000087086,48965309,48966879,+,downstream,13739,12169,NearestLocation,chr194897904848979448,1.94592361366408,0.745859693471752
17,44353304,44353704,401,*,2031,ENSG00000030582,44345246,44353106,+,downstream,8058,198,NearestLocation,chr174435330444353704,2.22388510935245,0.354123489298043
6,112246708,112247108,401,*,2034,ENSG00000112769,112107931,112254939,-,inside,8231,7831,NearestLocation,chr6112246708112247108,2.22388510935245,0.34122891646239
10,4963278,4963678,401,*,2037,ENSG00000187134,4963253,4983283,+,inside,25,25,NearestLocation,chr1049632784963678,2.22388510935245,1.06823513018292
4,1579166,1579566,401,*,2057,ENSG00000244459,1574062,1580527,-,inside,1361,961,NearestLocation,chr415791661579566,0.550192821411086,0.924019094922898
1,24415968,24416368,401,*,2061,ENSG00000001460,24356999,24416934,-,inside,966,566,Overlapping,chr12441596824416368,0.67652864544867,0.552436683375262
1,24415968,24416368,401,*,2061,ENSG00000001461,24415802,24472976,+,inside,166,166,NearestLocation,chr12441596824416368,0.67652864544867,0.810928665133202
20,44583068,44583468,401,*,2067,ENSG00000168734,44531785,44624247,+,inside,51283,40779,NearestLocation,chr204458306844583468,1.00996709790235,0.268332279851054
3,12158686,12159086,401,*,2068,ENSG00000157150,12153068,12158912,-,overlapStart,226,174,NearestLocation,chr31215868612159086,1.00996709790235,0.599200672157322
2,38076623,38077023,401,*,2082,ENSG00000138061,38066973,38109902,-,inside,33279,9650,Overlapping,chr23807662338077023,0.93548019461169,0.64039811058444
22,17638718,17639118,401,*,2097,ENSG00000099968,17628855,17730855,+,inside,9863,9863,NearestLocation,chr221763871817639118,0.338028063198057,0.471645178984029
22,31107201,31107601,401,*,2104,ENSG00000198832,31104772,31120069,-,inside,12868,2429,Overlapping,chr223110720131107601,0.528333508209662,0.352331515025635
11,102831751,102832151,401,*,2107,ENSG00000149968,102835801,102843609,-,downstream,11858,3650,NearestLocation,chr11102831751102832151,1.06051365314086,0.717014829554023
5,141476190,141476590,401,*,2116,ENSG00000262209,141370242,141512975,+,inside,105948,36385,Overlapping,chr5141476190141476590,0.797209792816026,0.647026384858975
5,141476190,141476590,401,*,2116,ENSG00000253731,141373891,141512975,+,inside,102299,36385,Overlapping,chr5141476190141476590,0.797209792816026,0.723055036019237
5,141476190,141476590,401,*,2116,ENSG00000261934,141402778,141512975,+,inside,73412,36385,Overlapping,chr5141476190141476590,0.797209792816026,0.420121676720828
5,141476190,141476590,401,*,2116,ENSG00000253159,141430507,141512975,+,inside,45683,36385,Overlapping,chr5141476190141476590,0.797209792816026,0.535674769696392
5,141476190,141476590,401,*,2116,ENSG00000240184,141475947,141512977,+,inside,243,243,NearestLocation,chr5141476190141476590,0.797209792816026,0.34204605549182
20,31870267,31870667,401,*,2136,ENSG00000149599,31847637,31870664,-,overlapStart,397,3,Overlapping,chr203187026731870667,1.00575198974527,0.965464189754763
10,38094319,38094719,401,*,2148,ENSG00000075407,38094334,38150293,+,overlapStart,-15,15,NearestLocation,chr103809431938094719,0.554770755041542,0.52689775591688
21,26967107,26967507,401,*,2158,ENSG00000154736,26917922,26967088,-,upstream,-19,19,NearestLocation,chr212696710726967507,0.65169662208234,1.46906091447035
5,154850269,154850669,401,*,2168,ENSG00000170271,154818492,154859252,-,inside,8983,8583,Overlapping,chr5154850269154850669,1.19035666731623,1.14044233509182
8,98427016,98427416,401,*,2169,ENSG00000156486,98426958,98432853,+,inside,58,58,NearestLocation,chr89842701698427416,1.19035666731623,0.960323443204238
1,181062375,181062775,401,*,2171,ENSG00000153029,181033374,181061938,+,downstream,29001,437,Overlapping,chr1181062375181062775,1.24958878503975,0.964149883604572
12,54300688,54301088,401,*,2173,ENSG00000123405,54292111,54301015,-,overlapStart,327,73,NearestLocation,chr125430068854301088,1.24958878503975,1.72879574617183
13,30906275,30906675,401,*,2240,ENSG00000102802,30906271,30925572,+,inside,4,4,NearestLocation,chr133090627530906675,0.954174302827573,1.53475187405968
7,74033746,74034146,401,*,2250,ENSG00000049540,74027789,74069907,+,inside,5957,5957,NearestLocation,chr77403374674034146,1.27587046413581,0.444024859809037
1,11736184,11736584,401,*,2253,ENSG00000177674,11736084,11754802,+,inside,100,100,NearestLocation,chr11173618411736584,0.503362831704607,0.55549054642766
17,56977860,56978260,401,*,2260,ENSG00000121064,56978129,57006768,+,overlapStart,-269,131,NearestLocation,chr175697786056978260,0.913709458090408,0.617161695110461
X,66638711,66639111,401,*,2262,ENSG00000131080,66595637,66639298,-,inside,587,187,NearestLocation,chrX6663871166639111,0.913709458090408,1.1867844867536
6,10693993,10694393,401,*,2268,ENSG00000137434,10671418,10694797,-,inside,804,404,NearestLocation,chr61069399310694393,0.500705060238864,0.882742089893042
X,14029928,14030328,401,*,2288,ENSG00000046647,14006726,14029893,-,upstream,-35,35,NearestLocation,chrX1402992814030328,0.808274810099545,0.390638837973742
11,83033129,83033529,401,*,2298,ENSG00000137502,82973133,83071923,-,inside,38794,38394,Overlapping,chr118303312983033529,1.86128858399153,0.443430109564387
