seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
14,49620941,49621341,401,*,1043,ENSG00000165502,49618530,49620626,-,upstream,-315,315,Overlapping,chr144962094149621341,-0.568009750019373,-0.284159248085032
14,68789783,68790183,401,*,1055,ENSG00000185650,68787660,68796253,-,inside,6470,2123,Overlapping,chr146878978368790183,-0.529668605309887,-0.146611431913839
2,71130107,71130507,401,*,1060,ENSG00000124370,71109684,71130239,-,overlapStart,132,132,NearestLocation,chr27113010771130507,-0.663897062333912,-0.292360469860606
6,111482642,111483042,401,*,1065,ENSG00000009413,111299028,111483715,-,inside,1073,673,Overlapping,chr6111482642111483042,-0.430005362615227,-0.223552600726295
1,156572216,156572616,401,*,1098,ENSG00000183856,156525405,156572604,-,overlapStart,388,12,NearestLocation,chr1156572216156572616,-0.772636610979704,-0.45871099784174
4,83455309,83455709,401,*,1158,ENSG00000163319,83455932,83469735,+,upstream,-623,223,Overlapping,chr48345530983455709,-0.680112737396842,-0.336435630941302
11,19713332,19713732,401,*,1180,ENSG00000166833,19350724,20121601,+,inside,362608,362608,Overlapping,chr111971333219713732,-0.495353765124082,-0.304380544125551
2,61065856,61066256,401,*,1209,ENSG00000162929,61065871,61138034,+,overlapStart,-15,15,NearestLocation,chr26106585661066256,-0.423959061120583,-0.254173621316783
12,118016787,118017187,401,*,1298,ENSG00000111445,118013588,118033130,+,inside,3199,3199,NearestLocation,chr12118016787118017187,-0.603803351131513,-0.527196635583252
3,184186362,184186762,401,*,1303,ENSG00000161204,184186095,184194012,+,inside,267,267,NearestLocation,chr3184186362184186762,-0.57626684070973,-0.220249205956322
7,2232506,2232906,401,*,1306,ENSG00000002822,1815793,2233243,-,inside,737,337,NearestLocation,chr722325062232906,-0.401149730569709,-0.374487659957081
19,14517730,14518130,401,*,1330,ENSG00000099797,14517085,14565980,+,inside,645,645,NearestLocation,chr191451773014518130,-0.441080809028025,-0.267196866726705
2,131092940,131093340,401,*,1341,ENSG00000152102,131047876,131093460,-,inside,520,120,NearestLocation,chr2131092940131093340,-0.429508705506459,-0.349051608966487
6,7910180,7910580,401,*,1413,ENSG00000259040,7881522,8064364,-,inside,154184,28658,Overlapping,chr679101807910580,-0.370963806230487,-0.258966731431682
15,56918830,56919230,401,*,1456,ENSG00000140262,56918623,57299281,+,inside,207,207,NearestLocation,chr155691883056919230,-0.344693008117197,-0.247629700443725
19,23126885,23127285,401,*,1474,ENSG00000183850,23075210,23147221,+,inside,51675,19936,Overlapping,chr192312688523127285,-2.85390064555661,-0.814925878206442
2,10122248,10122648,401,*,1503,ENSG00000171848,10120698,10211725,+,inside,1550,1550,NearestLocation,chr21012224810122648,-0.530945098352134,-0.387489629431598
10,100185638,100186038,401,*,1576,ENSG00000107566,100150094,100186033,-,overlapStart,395,5,NearestLocation,chr10100185638100186038,-0.521328690453444,-0.361871561127568
19,14117294,14117694,401,*,1605,ENSG00000105011,14119512,14136613,-,downstream,19319,1818,Overlapping,chr191411729414117694,-0.372636674839708,-0.562838090658708
21,32278487,32278887,401,*,1610,ENSG00000159055,32268228,32279049,-,inside,562,162,NearestLocation,chr213227848732278887,-0.661067628494701,-0.528447123917672
15,44288825,44289225,401,*,1789,ENSG00000166734,44288719,44415758,+,inside,106,106,NearestLocation,chr154428882544289225,-0.47245161822392,-0.249554051857816
4,121823446,121823846,401,*,1822,ENSG00000145386,121816444,121823883,-,inside,437,37,NearestLocation,chr4121823446121823846,-0.432354255838277,-0.576383848643518
5,80654362,80654762,401,*,1829,ENSG00000228716,80626226,80654983,-,inside,621,221,Overlapping,chr58065436280654762,-0.568751918733531,-0.363351004887696
10,102714116,102714516,401,*,1831,ENSG00000138175,102673731,102714397,-,overlapStart,281,119,NearestLocation,chr10102714116102714516,-0.546545912700868,-0.415743944519335
14,74763472,74763872,401,*,1862,ENSG00000119596,74763316,74859435,+,inside,156,156,NearestLocation,chr147476347274763872,-0.432670117746016,-0.251619145955974
4,83012488,83012888,401,*,1866,ENSG00000189308,82909973,83012926,-,inside,438,38,NearestLocation,chr48301248883012888,-0.423881620119522,-0.318961891385676
8,130443098,130443498,401,*,1872,ENSG00000153317,130052104,130443674,-,inside,576,176,NearestLocation,chr8130443098130443498,-0.38155858619849,-0.448627490648358
6,27133045,27133445,401,*,1946,ENSG00000124635,27125897,27132795,-,upstream,-250,250,Overlapping,chr62713304527133445,-0.913848249275097,-0.559672530072254
6,27133045,27133445,401,*,1946,ENSG00000196787,27133043,27133535,+,inside,2,2,NearestLocation,chr62713304527133445,-0.913848249275097,-0.805316138968526
12,111842299,111842699,401,*,1967,ENSG00000234608,111839758,111842902,-,inside,603,203,Overlapping,chr12111842299111842699,-0.35243808699731,-1.71211781243775
7,139360126,139360526,401,*,1973,ENSG00000146963,139340359,139423457,+,inside,19767,19767,Overlapping,chr7139360126139360526,-0.556898953473556,-0.381830488854944
7,139360126,139360526,401,*,1973,ENSG00000269955,139341360,139422599,+,inside,18766,18766,Overlapping,chr7139360126139360526,-0.556898953473556,-0.314507974782206
15,73927422,73927822,401,*,2010,ENSG00000261801,73908071,73928248,-,inside,826,426,NearestLocation,chr157392742273927822,-0.41653072147724,-0.29952225392411
4,2537131,2537531,401,*,2035,ENSG00000063978,2462220,2625320,+,inside,74911,74911,Overlapping,chr425371312537531,-0.383043418393135,-0.285598412348817
4,173333627,173334027,401,*,2085,ENSG00000164104,173331376,173334432,-,inside,805,405,NearestLocation,chr4173333627173334027,-0.429246676296529,-0.371652031900053
6,26103933,26104333,401,*,2094,ENSG00000197061,26103933,26104337,+,inside,0,0,NearestLocation,chr62610393326104333,-0.79353018845778,-0.639464034907439
1,150235051,150235451,401,*,2103,ENSG00000143401,150218417,150236156,-,inside,1105,705,NearestLocation,chr1150235051150235451,-0.389547348548727,-0.460867773876852
14,52950525,52950925,401,*,2110,ENSG00000073712,52857268,52952435,-,inside,1910,1510,Overlapping,chr145295052552950925,-0.382424754932676,-0.285772375612502
3,33096722,33097122,401,*,2112,ENSG00000170266,32996609,33097202,-,inside,480,80,Overlapping,chr33309672233097122,-0.413059112457179,-0.504219536265257
1,24643434,24643834,401,*,2154,ENSG00000133226,24631716,24673281,+,inside,11718,11718,NearestLocation,chr12464343424643834,-0.43674320313806,-0.412964777231887
X,107628713,107629113,401,*,2159,ENSG00000147224,107628428,107651993,+,inside,285,285,NearestLocation,chrX107628713107629113,-0.825124190803994,-0.354763538771671
1,246566428,246566828,401,*,2165,ENSG00000162852,246566444,246668595,+,overlapStart,-16,16,NearestLocation,chr1246566428246566828,-0.647716028911892,-0.251332272950235
8,123396011,123396411,401,*,2170,ENSG00000156802,123319850,123416350,-,inside,20339,19939,Overlapping,chr8123396011123396411,-0.391171135531114,-0.565807534696662
8,38030446,38030846,401,*,2192,ENSG00000187840,38030534,38060365,+,overlapStart,-88,88,NearestLocation,chr83803044638030846,-0.464148588216776,-0.388330324962315
14,104753228,104753628,401,*,2210,ENSG00000184990,104753147,104768494,+,inside,81,81,NearestLocation,chr14104753228104753628,-0.400338437136183,-0.228871055073969
2,216116534,216116934,401,*,2285,ENSG00000079246,216107464,216206303,+,inside,9070,9070,NearestLocation,chr2216116534216116934,-1.82558331182285,-0.161615530261517
11,73876548,73876948,401,*,2292,ENSG00000175575,73876699,73931114,+,overlapStart,-151,151,NearestLocation,chr117387654873876948,-0.588480338064782,-0.372196027008102
1,25905957,25906357,401,*,2295,ENSG00000117632,25884181,25906991,-,inside,1034,634,Overlapping,chr12590595725906357,-0.365932038910521,-0.421215768217887
12,57089213,57089613,401,*,2306,ENSG00000166881,57055643,57088063,-,upstream,-1150,1150,Overlapping,chr125708921357089613,-0.542584478567806,-0.32103881166902
17,76736639,76737039,401,*,2367,ENSG00000161547,76734115,76737333,-,inside,694,294,Overlapping,chr177673663976737039,-0.343318095176363,-0.296043935682684
6,142945483,142945883,401,*,2394,ENSG00000010818,142751469,142956698,-,inside,11215,10815,Overlapping,chr6142945483142945883,-0.426697941585006,-0.625432818710058
19,47663547,47663947,401,*,2527,ENSG00000063169,47608196,47703277,+,inside,55351,39330,Overlapping,chr194766354747663947,-2.60165607581052,-0.369491353588194
3,117997104,117997504,401,*,2537,ENSG00000239268,117672154,117997592,-,inside,488,88,NearestLocation,chr3117997104117997504,-0.616037036731144,-0.826451990118859
10,14953650,14954050,401,*,2548,ENSG00000152457,14897359,14954432,-,inside,782,382,NearestLocation,chr101495365014954050,-0.54480181584036,-0.318823045332383
10,26860238,26860638,401,*,2633,ENSG00000136754,26746593,26861087,-,inside,849,449,NearestLocation,chr102686023826860638,-0.354366056914947,-0.307888092439465
3,49856205,49856605,401,*,2657,ENSG00000183763,49828601,49856574,-,overlapStart,369,31,NearestLocation,chr34985620549856605,-0.52597692981415,-0.535645860527069
7,158704642,158705042,401,*,2661,ENSG00000146918,158631169,158704804,-,overlapStart,162,162,NearestLocation,chr7158704642158705042,-0.608169514832819,-0.450940401516681
1,228457535,228457935,401,*,2673,ENSG00000181218,228434777,228457873,-,overlapStart,338,62,NearestLocation,chr1228457535228457935,-0.553479029525079,-0.610173778917861
1,228457535,228457935,401,*,2673,ENSG00000196890,228458103,228463104,+,upstream,-568,168,Overlapping,chr1228457535228457935,-0.553479029525079,-0.656918182900985
3,152269108,152269508,401,*,2701,ENSG00000152601,152243828,152465780,+,inside,25280,25280,Overlapping,chr3152269108152269508,-0.507927863449887,-0.374064477402039
2,61905597,61905997,401,*,2715,ENSG00000173163,61888724,62147247,+,inside,16873,16873,NearestLocation,chr26190559761905997,-0.490850146897114,-0.327858619316788
16,1678329,1678729,401,*,2783,ENSG00000206053,1678256,1702280,+,inside,73,73,NearestLocation,chr1616783291678729,-0.438345655592433,-0.220171765820042
2,96637973,96638373,401,*,2798,ENSG00000114982,96593170,96642787,-,inside,4814,4414,Overlapping,chr29663797396638373,-0.651953801515318,-0.249023189153272
16,81006396,81006796,401,*,2827,ENSG00000166451,81006552,81033114,+,overlapStart,-156,156,NearestLocation,chr168100639681006796,-0.399024596819822,-0.546777376712011
1,84689979,84690379,401,*,2840,ENSG00000117155,84643706,84690803,-,inside,824,424,NearestLocation,chr18468997984690379,-0.328913345645137,-0.284984040321167
13,21176406,21176806,401,*,2885,ENSG00000165480,21153595,21176552,-,overlapStart,146,146,NearestLocation,chr132117640621176806,-0.466081347638365,-0.730123891979616
19,21082184,21082584,401,*,2891,ENSG00000160352,21082159,21125270,+,inside,25,25,NearestLocation,chr192108218421082584,-0.679878822277634,-0.574887647416157
5,119071097,119071497,401,*,2976,ENSG00000172869,119037772,119249138,+,inside,33325,33325,Overlapping,chr5119071097119071497,-0.413731905337673,-0.314201132161818
15,44427659,44428059,401,*,3062,ENSG00000137770,44427622,44529038,+,inside,37,37,NearestLocation,chr154442765944428059,-0.497855886428615,-0.383384509914846
15,98649940,98650340,401,*,3069,ENSG00000140443,98648539,98964530,+,inside,1401,1401,NearestLocation,chr159864994098650340,-0.312373880197761,-0.396147945919557
6,170552976,170553376,401,*,3095,ENSG00000008018,170535120,170553307,-,overlapStart,331,69,NearestLocation,chr6170552976170553376,-0.662128976170004,-0.292490077017327
1,149813000,149813400,401,*,3096,ENSG00000203814,149782689,149812373,-,upstream,-627,627,NearestLocation,chr1149813000149813400,-1.81277824178448,-0.584327461908074
X,101098129,101098529,401,*,3121,ENSG00000102384,101098188,101166126,+,overlapStart,-59,59,NearestLocation,chrX101098129101098529,-1.13469334490439,-0.39809801084922
12,76878545,76878945,401,*,3123,ENSG00000175183,76858709,76879023,-,inside,478,78,Overlapping,chr127687854576878945,-0.398761517045376,-0.296874193859287
6,33410973,33411373,401,*,3124,ENSG00000237649,33391823,33409896,+,downstream,19150,1077,Overlapping,chr63341097333411373,-0.398761517045376,-0.610380826693147
13,31200184,31200584,401,*,3129,ENSG00000187676,31199975,31332276,+,inside,209,209,NearestLocation,chr133120018431200584,-0.306475461621607,-0.404725534570533
3,160564743,160565143,401,*,3173,ENSG00000186432,160495007,160565571,-,inside,828,428,Overlapping,chr3160564743160565143,-0.48143463168018,-0.338947675191066
10,110568004,110568404,401,*,3177,ENSG00000108055,110567684,110606048,+,inside,320,320,NearestLocation,chr10110568004110568404,-0.321419111470839,-0.283072782511762
17,75182288,75182688,401,*,3198,ENSG00000188612,75165586,75182959,-,inside,671,271,NearestLocation,chr177518228875182688,-0.456399401959942,-0.296307968739164
2,201643033,201643433,401,*,3210,ENSG00000155755,201620184,201643570,-,inside,537,137,Overlapping,chr2201643033201643433,-0.572229428848754,-0.403220978771164
2,110677712,110678112,401,*,3245,ENSG00000169679,110637528,110678063,-,overlapStart,351,49,NearestLocation,chr2110677712110678112,-0.424461095661931,-0.458916848336359
6,152982520,152982920,401,*,3280,ENSG00000112029,152970519,152983579,-,inside,1059,659,Overlapping,chr6152982520152982920,-0.359441309796138,-0.41964812802928
11,66744635,66745035,401,*,3287,ENSG00000173715,66744451,66843516,+,inside,184,184,Overlapping,chr116674463566745035,-0.395425729726332,-0.324122006300807
7,23105956,23106356,401,*,3288,ENSG00000122550,23105758,23177914,+,inside,198,198,NearestLocation,chr72310595623106356,-0.391782958683222,-0.316173538156994
17,82716831,82717231,401,*,3297,ENSG00000141560,82716706,82730328,+,inside,125,125,NearestLocation,chr178271683182717231,-0.37080980759124,-0.404123930854101
1,23778350,23778750,401,*,3312,ENSG00000057757,23778418,23788232,+,overlapStart,-68,68,Overlapping,chr12377835023778750,-0.441336296117522,-0.297332519684089
11,61816375,61816775,401,*,3328,ENSG00000149485,61799627,61829318,-,inside,12943,12543,Overlapping,chr116181637561816775,-0.379494235390538,-0.838142456396708
4,24527539,24527939,401,*,3356,ENSG00000109606,24517441,24584554,-,inside,57015,10098,Overlapping,chr42452753924527939,-1.58662203600051,-0.159154462417817
4,101346843,101347243,401,*,3508,ENSG00000138814,101023409,101348278,-,inside,1435,1035,Overlapping,chr4101346843101347243,-0.36165049621827,-0.441177916862822
11,62726650,62727050,401,*,3529,ENSG00000234857,62690275,62727384,-,inside,734,334,NearestLocation,chr116272665062727050,-0.349582838699663,-0.257073585733085
11,62726650,62727050,401,*,3529,ENSG00000214753,62712630,62727457,-,inside,807,407,Overlapping,chr116272665062727050,-0.349582838699663,-0.313887571624671
8,117520667,117521067,401,*,3535,ENSG00000164758,117520713,117540262,+,overlapStart,-46,46,NearestLocation,chr8117520667117521067,-0.355784453699461,-0.339122519931782
2,225041945,225042345,401,*,3551,ENSG00000135905,224765090,225042468,-,inside,523,123,NearestLocation,chr2225041945225042345,-0.280726709794588,-0.634701817388856
9,130042701,130043101,401,*,3559,ENSG00000187239,129887187,130043194,-,inside,493,93,NearestLocation,chr9130042701130043101,-0.291767506914433,-0.244297692724373
17,40287816,40288216,401,*,3572,ENSG00000094804,40287879,40304657,+,overlapStart,-63,63,NearestLocation,chr174028781640288216,-0.644022045499194,-0.83728789034745
4,169757566,169757966,401,*,3595,ENSG00000056050,169729470,169757944,-,overlapStart,378,22,NearestLocation,chr4169757566169757966,-0.450665093747475,-0.444038936976471
11,59143095,59143495,401,*,3612,ENSG00000166801,59142748,59155039,+,inside,347,347,Overlapping,chr115914309559143495,-0.504240169640928,-0.437880923994403
20,25390006,25390406,401,*,3623,ENSG00000101003,25391008,25452700,+,upstream,-1002,602,Overlapping,chr202539000625390406,-0.369779833529925,-0.434867138133034
16,81036114,81036514,401,*,3624,ENSG00000166451,81006552,81033114,+,downstream,29562,3000,Overlapping,chr168103611481036514,-0.309707405385744,-0.546777376712011
3,196317669,196318069,401,*,3641,ENSG00000272741,196248230,196318222,-,inside,553,153,NearestLocation,chr3196317669196318069,-0.35077191380234,-0.737205688220465
3,196317669,196318069,401,*,3641,ENSG00000213123,196291219,196318299,-,inside,630,230,Overlapping,chr3196317669196318069,-0.35077191380234,-0.731381115210514
15,29821630,29822030,401,*,3708,ENSG00000104067,29699367,29968915,-,inside,147285,122263,Overlapping,chr152982163029822030,-0.30286259355729,-0.216023415620293
12,98515913,98516313,401,*,3794,ENSG00000257167,98512973,98516422,-,inside,509,109,Overlapping,chr129851591398516313,-0.287893717850821,-0.607887394777375
12,98515913,98516313,401,*,3794,ENSG00000120802,98515579,98550351,+,inside,334,334,NearestLocation,chr129851591398516313,-0.287893717850821,-0.615023440036871
2,85611599,85611999,401,*,3842,ENSG00000168883,85602856,85649283,+,inside,8743,8743,Overlapping,chr28561159985611999,-0.381976044022203,-0.277681800503933
22,38468173,38468573,401,*,3867,ENSG00000100196,38468078,38483447,+,inside,95,95,NearestLocation,chr223846817338468573,-0.456068711500314,-0.196048262016787
6,31158466,31158866,401,*,3872,ENSG00000137310,31158547,31167159,+,overlapStart,-81,81,NearestLocation,chr63115846631158866,-0.421144553877466,-0.334330624080964
22,20080181,20080581,401,*,3890,ENSG00000128191,20080232,20111877,+,overlapStart,-51,51,NearestLocation,chr222008018120080581,-0.395544716448272,-0.353838489033218
17,31345112,31345512,401,*,3898,ENSG00000196712,31094927,31382116,+,inside,250185,36604,Overlapping,chr173134511231345512,-0.829175010302169,-0.474693004405176
3,45388489,45388889,401,*,3911,ENSG00000011376,45388561,45554726,+,overlapStart,-72,72,NearestLocation,chr34538848945388889,-0.692491451711049,-0.370342485316685
10,73246823,73247223,401,*,3963,ENSG00000213551,73183362,73247255,-,inside,432,32,NearestLocation,chr107324682373247223,-0.460333959172552,-0.380235580145093
2,135742125,135742525,401,*,3967,ENSG00000144224,135741734,135785056,+,inside,391,391,NearestLocation,chr2135742125135742525,-0.441856982484033,-0.225226715595785
1,241848033,241848433,401,*,3970,ENSG00000174371,241847967,241895148,+,inside,66,66,NearestLocation,chr1241848033241848433,-0.533792764796972,-0.528104443545667
9,83707527,83707927,401,*,3989,ENSG00000135018,83659968,83707958,-,inside,431,31,Overlapping,chr98370752783707927,-0.350721146977503,-0.219073605265477
16,31094340,31094740,401,*,3996,ENSG00000255439,31083439,31094956,-,inside,616,216,Overlapping,chr163109434031094740,-0.430576820271639,-0.223266737861627
16,31094340,31094740,401,*,3996,ENSG00000167397,31090842,31095980,-,inside,1640,1240,Overlapping,chr163109434031094740,-0.430576820271639,-0.218200853932718
15,78149408,78149808,401,*,4017,ENSG00000166411,78131498,78171945,+,inside,17910,17910,Overlapping,chr157814940878149808,-0.319907130571223,-0.640819086707761
15,41332203,41332603,401,*,4020,ENSG00000104147,41309273,41332591,-,overlapStart,388,12,NearestLocation,chr154133220341332603,-0.383482895536044,-0.632347372666458
15,41332203,41332603,401,*,4020,ENSG00000137804,41320794,41381050,+,inside,11409,11409,Overlapping,chr154133220341332603,-0.383482895536044,-0.386124815081465
1,15848288,15848688,401,*,4045,ENSG00000065526,15836095,15940456,+,inside,12193,12193,Overlapping,chr11584828815848688,-0.309893707302278,-0.364922433076647
4,119454967,119455367,401,*,4083,ENSG00000245958,119454762,119552025,+,inside,205,205,NearestLocation,chr4119454967119455367,-0.452522242615051,-0.285049543510138
14,21383567,21383967,401,*,4147,ENSG00000092201,21351476,21384019,-,inside,452,52,NearestLocation,chr142138356721383967,-0.515559243417821,-0.295460286640097
19,32971621,32972021,401,*,4204,ENSG00000121289,32875925,32971991,-,overlapStart,370,30,NearestLocation,chr193297162132972021,-0.441615088803165,-0.267591766202384
15,42548452,42548852,401,*,4208,ENSG00000137814,42548828,42569994,+,overlapStart,-376,24,Overlapping,chr154254845242548852,-0.372778870863555,-0.298295916436716
6,106629510,106629910,401,*,4237,ENSG00000130347,106570771,106629498,-,upstream,-12,12,NearestLocation,chr6106629510106629910,-0.386693117598106,-0.504961079860162
4,2469178,2469578,401,*,4245,ENSG00000063978,2462220,2625320,+,inside,6958,6958,Overlapping,chr424691782469578,-0.37819066965907,-0.285598412348817
